Return ID,Order Item ID,Customer ID,Return Date,Reason,Refund Amount
193291,692004,187327,2024-08-26,لا يعمل,49724.32
193292,692007,187327,2024-09-04,منتج تالف,1922.76
193293,692008,187327,2024-09-02,وصل غير المطلوب,148.64
193294,692011,187328,2024-10-26,تراجع عن الشراء,251.07
193295,692021,187330,2025-05-20,وصل غير المطلوب,5123.75
193296,692030,187332,2025-03-08,تراجع عن الشراء,157.34
193297,692052,187336,2025-06-09,وصل غير المطلوب,156.8
193298,692054,187336,2025-01-17,وصل غير المطلوب,1347.64
193299,692055,187336,2025-01-09,منتج تالف,5567.11
193300,692058,187336,2025-11-21,منتج تالف,122.66
193301,692065,187338,2024-10-19,وصل غير المطلوب,2128.48
193302,692068,187338,2025-09-11,تراجع عن الشراء,6585.65
193303,692070,187339,2024-03-22,وصل غير المطلوب,983.83
193304,692074,187339,2024-01-21,تراجع عن الشراء,161.94
193305,692086,187340,2024-03-20,لا يعمل,1077.19
193306,692114,187345,2025-03-29,وصل غير المطلوب,1157.87
193307,692116,187346,2025-10-28,منتج تالف,686.54
193308,692118,187346,2024-05-04,وصل غير المطلوب,744.22
193309,692119,187346,2024-05-01,تراجع عن الشراء,184.51
193310,692123,187346,2025-01-13,منتج تالف,5347.8
193311,692131,187348,2024-10-26,تراجع عن الشراء,188.9
193312,692133,187348,2024-11-24,وصل غير المطلوب,8937.64
193313,692167,187354,2023-12-30,لا يعمل,7069.88
193314,692185,187356,2025-01-10,تراجع عن الشراء,204.29
193315,692186,187356,2024-12-27,منتج تالف,9790.98
193316,692189,187356,2025-09-02,تراجع عن الشراء,514.16
193317,692190,187356,2024-11-01,لا يعمل,338.27
193318,692199,187358,2025-06-27,وصل غير المطلوب,11358.88
193319,692202,187358,2023-12-22,منتج تالف,5947.85
193320,692203,187359,2024-07-08,وصل غير المطلوب,3013.62
193321,692209,187359,2024-06-02,تراجع عن الشراء,131060.67
193322,692213,187360,2025-02-04,تراجع عن الشراء,249.91
193323,692216,187360,2025-06-04,تراجع عن الشراء,362.09
193324,692219,187360,2024-12-24,منتج تالف,2217.13
193325,692221,187361,2025-01-31,منتج تالف,9932.31
193326,692229,187363,2025-01-09,تراجع عن الشراء,10987.05
193327,692262,187369,2024-05-24,منتج تالف,225.7
193328,692290,187373,2024-12-08,وصل غير المطلوب,13342.87
193329,692292,187373,2024-12-04,منتج تالف,1149.34
193330,692293,187373,2025-03-16,تراجع عن الشراء,1169.04
193331,692299,187374,2024-12-14,وصل غير المطلوب,18122.37
193332,692310,187376,2024-07-03,تراجع عن الشراء,1663.19
193333,692322,187377,2025-11-13,تراجع عن الشراء,310.98
193334,692340,187380,2024-07-05,منتج تالف,113.42
193335,692361,187384,2025-10-21,وصل غير المطلوب,289.07
193336,692367,187386,2025-07-01,منتج تالف,121.44
193337,692392,187388,2024-11-28,وصل غير المطلوب,1928.58
193338,692400,187389,2025-05-26,تراجع عن الشراء,20840.22
193339,692401,187389,2025-05-19,وصل غير المطلوب,9293.32
193340,692404,187390,2025-01-19,منتج تالف,5398.48
193341,692410,187391,2025-05-28,وصل غير المطلوب,1191.39
193342,692416,187392,2025-04-06,منتج تالف,130.38
193343,692418,187392,2025-03-28,لا يعمل,995.9
193344,692425,187394,2025-11-17,لا يعمل,41492.42
193345,692428,187395,2025-11-07,منتج تالف,5077.1
193346,692433,187396,2025-04-21,لا يعمل,10558.18
193347,692434,187396,2024-08-18,وصل غير المطلوب,107145.46
193348,692435,187396,2024-08-13,تراجع عن الشراء,4872.59
193349,692457,187401,2025-12-10,وصل غير المطلوب,181.96
193350,692459,187401,2025-12-07,منتج تالف,1520.88
193351,692477,187405,2024-11-14,لا يعمل,1655.89
193352,692480,187406,2025-04-21,لا يعمل,175.7
193353,692492,187408,2024-12-23,منتج تالف,303.92
193354,692497,187409,2025-01-27,تراجع عن الشراء,600.44
193355,692498,187409,2025-01-25,منتج تالف,5887.01
193356,692507,187409,2024-11-16,منتج تالف,966.71
193357,692510,187410,2025-11-07,تراجع عن الشراء,161.86
193358,692531,187413,2024-10-31,منتج تالف,626.17
193359,692539,187415,2024-06-18,وصل غير المطلوب,455.77
193360,692546,187416,2024-01-07,لا يعمل,11655.99
193361,692556,187417,2024-12-21,لا يعمل,147.73
193362,692563,187419,2024-12-31,تراجع عن الشراء,498.47
193363,692568,187420,2024-08-26,تراجع عن الشراء,12752.51
193364,692575,187420,2024-03-06,منتج تالف,5578.8
193365,692587,187422,2024-07-30,تراجع عن الشراء,13279.05
193366,692591,187422,2025-02-02,تراجع عن الشراء,1451.04
193367,692599,187423,2024-05-13,وصل غير المطلوب,52723.32
193368,692602,187424,2025-03-23,وصل غير المطلوب,199.0
193369,692609,187425,2024-08-25,منتج تالف,8780.9
193370,692612,187426,2025-09-19,وصل غير المطلوب,1031.21
193371,692614,187426,2025-03-13,لا يعمل,135.67
193372,692616,187426,2025-09-30,وصل غير المطلوب,1684.43
193373,692637,187430,2025-05-20,لا يعمل,281.93
193374,692651,187432,2024-05-31,وصل غير المطلوب,47504.02
193375,692664,187434,2024-08-08,تراجع عن الشراء,809.93
193376,692676,187435,2024-10-15,لا يعمل,1904.8
193377,692684,187435,2024-06-30,وصل غير المطلوب,28.15
193378,692704,187439,2024-12-22,وصل غير المطلوب,111.55
193379,692708,187439,2025-10-27,تراجع عن الشراء,8872.67
193380,692715,187440,2023-12-26,منتج تالف,2678.45
193381,692718,187440,2025-01-13,لا يعمل,96.21
193382,692733,187442,2024-03-23,منتج تالف,211.05
193383,692735,187443,2024-08-16,وصل غير المطلوب,3084.69
193384,692743,187443,2024-12-10,لا يعمل,34208.35
193385,692750,187445,2025-01-10,لا يعمل,389.29
193386,692763,187447,2024-03-08,وصل غير المطلوب,2868.16
193387,692770,187448,2024-11-06,منتج تالف,5458.31
193388,692780,187450,2025-10-10,تراجع عن الشراء,1358.62
193389,692788,187450,2025-08-17,تراجع عن الشراء,242.06
193390,692793,187452,2025-05-20,وصل غير المطلوب,240.68
193391,692794,187452,2025-05-12,تراجع عن الشراء,5017.22
193392,692795,187452,2024-11-10,وصل غير المطلوب,39.72
193393,692834,187458,2025-02-25,منتج تالف,11359.49
193394,692836,187458,2025-03-12,وصل غير المطلوب,985.5
193395,692837,187458,2025-07-22,تراجع عن الشراء,258.18
193396,692858,187461,2025-11-29,تراجع عن الشراء,3494.38
193397,692860,187461,2024-05-02,وصل غير المطلوب,1055.01
193398,692863,187461,2025-12-09,لا يعمل,88.89
193399,692872,187463,2024-02-23,لا يعمل,841.49
193400,692884,187465,2025-12-11,تراجع عن الشراء,73.29
193401,692887,187465,2025-12-05,لا يعمل,35303.07
193402,692897,187466,2024-05-12,تراجع عن الشراء,1291.16
193403,692923,187470,2025-03-11,لا يعمل,2965.17
193404,692925,187470,2025-01-06,وصل غير المطلوب,14594.3
193405,692949,187473,2024-02-18,لا يعمل,306.35
193406,692952,187473,2024-10-27,تراجع عن الشراء,2695.24
193407,692964,187474,2025-07-24,لا يعمل,108.75
193408,693006,187482,2024-03-29,لا يعمل,10806.51
193409,693014,187482,2025-10-07,منتج تالف,309.28
193410,693049,187488,2024-11-30,منتج تالف,2270.51
193411,693056,187490,2024-10-26,لا يعمل,11903.47
193412,693059,187490,2025-01-22,وصل غير المطلوب,1516.39
193413,693062,187491,2024-12-29,وصل غير المطلوب,15050.86
193414,693077,187493,2024-03-23,منتج تالف,188.75
193415,693083,187494,2024-07-23,منتج تالف,269.76
193416,693094,187495,2024-12-10,وصل غير المطلوب,6140.51
193417,693105,187496,2025-07-26,منتج تالف,196.54
193418,693107,187497,2025-01-02,تراجع عن الشراء,63297.36
193419,693111,187497,2024-05-30,وصل غير المطلوب,980.52
193420,693112,187497,2024-06-01,لا يعمل,5317.81
193421,693117,187498,2025-04-12,تراجع عن الشراء,200.35
193422,693122,187498,2024-07-22,منتج تالف,240.42
193423,693124,187498,2024-05-07,تراجع عن الشراء,830.89
193424,693131,187500,2024-03-29,لا يعمل,5739.34
193425,693144,187501,2024-11-23,وصل غير المطلوب,1209.48
193426,693156,187503,2024-05-10,لا يعمل,598.98
193427,693158,187503,2024-11-29,وصل غير المطلوب,4983.54
193428,693161,187503,2025-10-28,لا يعمل,84.42
193429,693163,187503,2024-07-27,لا يعمل,1507.94
193430,693174,187504,2024-07-30,منتج تالف,7008.71
193431,693177,187505,2024-08-30,تراجع عن الشراء,2226.43
193432,693190,187507,2024-03-10,تراجع عن الشراء,963.73
193433,693206,187511,2025-08-22,تراجع عن الشراء,3734.18
193434,693211,187511,2023-12-27,وصل غير المطلوب,1865.42
193435,693214,187511,2024-04-16,لا يعمل,271.35
193436,693224,187513,2025-06-24,لا يعمل,4714.17
193437,693247,187516,2025-10-12,لا يعمل,3638.52
193438,693249,187516,2025-10-04,منتج تالف,75.75
193439,693282,187521,2025-11-05,تراجع عن الشراء,608.65
193440,693283,187521,2024-10-25,لا يعمل,142267.38
193441,693286,187522,2024-09-09,لا يعمل,1795.52
193442,693297,187524,2025-06-07,وصل غير المطلوب,1635.22
193443,693298,187524,2025-05-29,تراجع عن الشراء,5183.43
193444,693314,187525,2025-02-08,تراجع عن الشراء,754.34
193445,693330,187528,2025-03-20,منتج تالف,75212.8
193446,693336,187530,2025-03-29,وصل غير المطلوب,2226.83
193447,693337,187530,2025-03-18,لا يعمل,120.01
193448,693339,187530,2024-05-23,وصل غير المطلوب,2284.81
193449,693363,187534,2024-01-21,لا يعمل,7328.73
193450,693368,187535,2024-06-19,تراجع عن الشراء,7874.68
193451,693371,187535,2024-10-20,وصل غير المطلوب,402.69
193452,693380,187536,2025-06-04,تراجع عن الشراء,481.26
193453,693385,187536,2025-04-19,منتج تالف,2713.37
193454,693386,187537,2025-08-28,تراجع عن الشراء,411.6
193455,693387,187537,2025-09-06,لا يعمل,165.74
193456,693415,187540,2024-11-24,وصل غير المطلوب,223.95
193457,693417,187541,2024-02-15,لا يعمل,17863.46
193458,693437,187545,2024-03-01,منتج تالف,14967.25
193459,693474,187552,2024-12-14,لا يعمل,3672.63
193460,693479,187552,2025-10-29,وصل غير المطلوب,170.16
193461,693499,187555,2024-09-17,لا يعمل,33364.79
193462,693502,187555,2024-06-01,منتج تالف,325.53
193463,693510,187556,2025-05-24,تراجع عن الشراء,348.95
193464,693512,187556,2025-05-22,وصل غير المطلوب,1736.83
193465,693516,187557,2024-05-10,وصل غير المطلوب,1636.67
193466,693528,187558,2023-12-30,وصل غير المطلوب,266.04
193467,693535,187558,2024-05-25,لا يعمل,1621.32
193468,693539,187559,2024-12-12,وصل غير المطلوب,4065.55
193469,693543,187559,2024-06-14,وصل غير المطلوب,1164.74
193470,693552,187560,2024-05-11,منتج تالف,7912.41
193471,693553,187560,2024-07-23,منتج تالف,114.14
193472,693568,187562,2025-01-10,وصل غير المطلوب,12955.51
193473,693581,187563,2025-01-19,لا يعمل,811.38
193474,693596,187565,2025-08-25,تراجع عن الشراء,157.32
193475,693608,187566,2024-05-09,تراجع عن الشراء,4334.76
193476,693610,187567,2024-11-07,تراجع عن الشراء,302.29
193477,693625,187568,2024-05-16,لا يعمل,274.28
193478,693639,187571,2025-05-16,منتج تالف,511.53
193479,693642,187572,2024-01-03,وصل غير المطلوب,31930.06
193480,693652,187572,2025-04-15,تراجع عن الشراء,661.38
193481,693665,187576,2025-12-02,وصل غير المطلوب,14853.43
193482,693676,187577,2024-09-24,لا يعمل,61.02
193483,693688,187580,2025-04-27,وصل غير المطلوب,68200.59
193484,693694,187581,2023-12-27,لا يعمل,2041.21
193485,693705,187582,2025-03-04,وصل غير المطلوب,453.19
193486,693707,187583,2025-01-26,منتج تالف,4520.7
193487,693712,187583,2023-12-09,منتج تالف,459.69
193488,693714,187583,2023-12-16,تراجع عن الشراء,9746.24
193489,693752,187588,2025-01-13,تراجع عن الشراء,949.82
193490,693755,187588,2024-07-18,لا يعمل,4055.24
193491,693758,187589,2024-09-26,وصل غير المطلوب,656.28
193492,693761,187589,2024-06-05,لا يعمل,19503.23
193493,693767,187590,2025-10-04,وصل غير المطلوب,19617.78
193494,693769,187590,2025-10-02,وصل غير المطلوب,156.37
193495,693779,187591,2025-05-02,تراجع عن الشراء,93.06
193496,693802,187593,2024-12-10,وصل غير المطلوب,8358.06
193497,693814,187596,2024-10-18,تراجع عن الشراء,297.8
193498,693829,187597,2024-05-14,وصل غير المطلوب,2981.2
193499,693839,187599,2025-02-23,تراجع عن الشراء,1965.62
193500,693849,187600,2024-10-20,تراجع عن الشراء,737.7
193501,693857,187601,2025-02-16,منتج تالف,124.05
193502,693863,187601,2025-12-12,تراجع عن الشراء,1443.82
193503,693869,187603,2023-12-19,لا يعمل,47.62
193504,693871,187603,2024-03-14,تراجع عن الشراء,5888.11
193505,693872,187603,2024-03-18,لا يعمل,21931.77
193506,693874,187603,2025-11-08,لا يعمل,36.43
193507,693879,187604,2025-08-08,لا يعمل,249.62
193508,693886,187605,2024-09-21,وصل غير المطلوب,5922.17
193509,693893,187605,2024-06-23,تراجع عن الشراء,1743.49
193510,693903,187606,2025-11-29,وصل غير المطلوب,245.61
193511,693908,187608,2025-08-23,وصل غير المطلوب,206.0
193512,693912,187609,2024-03-26,منتج تالف,485.46
193513,693914,187609,2024-03-29,منتج تالف,93.66
193514,693927,187611,2024-04-29,تراجع عن الشراء,14912.2
193515,693935,187612,2025-04-01,منتج تالف,28154.56
193516,693940,187613,2025-11-09,منتج تالف,300.9
193517,693942,187613,2023-12-26,وصل غير المطلوب,24056.68
193518,693944,187613,2025-10-02,تراجع عن الشراء,789.49
193519,693946,187613,2025-10-04,لا يعمل,1242.01
193520,693952,187614,2025-08-08,لا يعمل,865.18
193521,693962,187615,2025-09-03,وصل غير المطلوب,5025.2
193522,693973,187617,2024-02-13,تراجع عن الشراء,234.88
193523,693978,187617,2024-05-28,وصل غير المطلوب,961.13
193524,693986,187619,2024-01-10,منتج تالف,3513.78
193525,693999,187620,2024-10-05,لا يعمل,444.37
193526,694015,187623,2025-04-03,لا يعمل,95.81
193527,694021,187623,2025-02-12,وصل غير المطلوب,12107.91
193528,694023,187623,2024-08-22,وصل غير المطلوب,23692.73
193529,694043,187626,2025-02-09,وصل غير المطلوب,76.18
193530,694046,187626,2025-06-20,وصل غير المطلوب,3352.24
193531,694056,187627,2024-02-22,لا يعمل,1498.7
193532,694060,187628,2025-03-14,وصل غير المطلوب,186.84
193533,694075,187630,2024-01-18,منتج تالف,10490.65
193534,694076,187630,2024-09-17,منتج تالف,46440.57
193535,694083,187631,2024-10-31,تراجع عن الشراء,6560.79
193536,694092,187632,2023-12-23,منتج تالف,199.29
193537,694097,187634,2025-10-07,لا يعمل,149.48
193538,694119,187637,2025-08-08,وصل غير المطلوب,26173.77
193539,694150,187640,2025-09-30,لا يعمل,4979.0
