Return ID,Order Item ID,Customer ID,Return Date,Reason,Refund Amount
286360,1101959,238788,2024-10-31,تراجع عن الشراء,7778.97
286361,1101962,238789,2024-06-29,لا يعمل,839.47
286362,1101981,238792,2024-10-15,لا يعمل,4873.64
286363,1101982,238792,2024-10-12,لا يعمل,104326.44
286364,1101985,238792,2025-04-02,منتج تالف,70.97
286365,1101986,238792,2024-10-11,وصل غير المطلوب,14376.12
286366,1101994,238793,2024-12-03,وصل غير المطلوب,186.79
286367,1101996,238793,2023-12-06,لا يعمل,5888.32
286368,1102015,238795,2025-08-19,وصل غير المطلوب,724.69
286369,1102021,238795,2024-09-26,تراجع عن الشراء,15987.48
286370,1102054,238800,2024-04-19,تراجع عن الشراء,312.01
286371,1102062,238801,2024-02-15,وصل غير المطلوب,2012.6
286372,1102069,238801,2024-10-10,منتج تالف,3034.59
286373,1102094,238804,2025-11-27,لا يعمل,20164.31
286374,1102098,238805,2024-02-14,وصل غير المطلوب,5644.45
286375,1102099,238805,2024-02-07,منتج تالف,2450.33
286376,1102107,238807,2025-11-27,وصل غير المطلوب,500.85
286377,1102112,238808,2025-06-07,لا يعمل,731.0
286378,1102117,238809,2025-03-29,وصل غير المطلوب,1214.24
286379,1102121,238809,2024-07-11,لا يعمل,2105.79
286380,1102127,238810,2024-03-15,منتج تالف,1089.13
286381,1102135,238811,2025-10-23,وصل غير المطلوب,903.9
286382,1102139,238811,2025-05-22,وصل غير المطلوب,6871.1
286383,1102160,238814,2024-04-15,تراجع عن الشراء,63256.05
286384,1102176,238817,2024-04-17,تراجع عن الشراء,6335.88
286385,1102184,238818,2025-11-20,لا يعمل,453.64
286386,1102186,238818,2024-05-02,لا يعمل,831.18
286387,1102191,238819,2024-02-18,منتج تالف,1636.67
286388,1102210,238822,2025-12-09,منتج تالف,1228.19
286389,1102216,238823,2025-07-27,منتج تالف,418.9
286390,1102228,238825,2025-03-01,لا يعمل,3351.39
286391,1102258,238829,2025-03-16,وصل غير المطلوب,3233.02
286392,1102262,238830,2025-06-20,وصل غير المطلوب,401.0
286393,1102265,238831,2025-12-10,لا يعمل,16939.18
286394,1102266,238831,2024-11-16,لا يعمل,1063.86
286395,1102286,238834,2024-05-05,منتج تالف,8986.83
286396,1102289,238834,2024-09-07,لا يعمل,1680.73
286397,1102294,238835,2025-09-30,لا يعمل,62418.16
286398,1102303,238836,2024-12-06,تراجع عن الشراء,852.25
286399,1102311,238837,2025-06-04,منتج تالف,2864.91
286400,1102317,238837,2025-01-27,منتج تالف,1239.61
286401,1102320,238838,2024-02-29,تراجع عن الشراء,1298.97
286402,1102323,238838,2024-01-31,منتج تالف,2618.1
286403,1102326,238839,2025-06-08,منتج تالف,893.79
286404,1102334,238840,2025-11-14,وصل غير المطلوب,684.88
286405,1102337,238840,2025-02-02,لا يعمل,1984.14
286406,1102358,238843,2024-01-05,لا يعمل,8731.7
286407,1102360,238843,2025-07-18,منتج تالف,440.32
286408,1102380,238845,2024-04-08,تراجع عن الشراء,1105.16
286409,1102388,238846,2024-07-19,لا يعمل,2014.91
286410,1102397,238847,2024-05-11,وصل غير المطلوب,5443.78
286411,1102410,238851,2025-03-10,منتج تالف,12224.53
286412,1102422,238853,2025-10-09,تراجع عن الشراء,13874.08
286413,1102423,238853,2025-01-10,منتج تالف,467.36
286414,1102454,238858,2023-12-22,وصل غير المطلوب,7544.53
286415,1102469,238859,2025-08-30,لا يعمل,8641.15
286416,1102470,238860,2024-09-12,لا يعمل,2056.37
286417,1102481,238861,2025-09-02,لا يعمل,3523.61
286418,1102485,238862,2024-03-04,تراجع عن الشراء,4194.55
286419,1102500,238864,2024-08-25,تراجع عن الشراء,1381.71
286420,1102506,238865,2025-03-01,لا يعمل,1218.83
286421,1102518,238866,2025-01-31,تراجع عن الشراء,18718.41
286422,1102521,238867,2024-01-09,تراجع عن الشراء,3494.84
286423,1102572,238874,2025-10-05,لا يعمل,918.77
286424,1102573,238874,2025-10-13,تراجع عن الشراء,355.44
286425,1102576,238874,2025-04-30,وصل غير المطلوب,63543.62
286426,1102579,238874,2024-02-19,وصل غير المطلوب,414.74
286427,1102585,238875,2025-08-23,منتج تالف,1212.77
286428,1102586,238875,2025-09-07,منتج تالف,21960.99
286429,1102595,238876,2024-07-30,منتج تالف,1365.48
286430,1102597,238877,2025-06-24,تراجع عن الشراء,79357.81
286431,1102603,238878,2024-08-09,منتج تالف,60914.51
286432,1102606,238878,2025-10-07,منتج تالف,22747.06
286433,1102630,238881,2025-10-15,منتج تالف,190.32
286434,1102643,238883,2025-07-10,منتج تالف,414.39
286435,1102644,238883,2025-07-15,وصل غير المطلوب,180.64
286436,1102654,238886,2024-11-19,منتج تالف,9433.35
286437,1102669,238888,2024-09-25,تراجع عن الشراء,5869.62
286438,1102692,238893,2025-02-13,تراجع عن الشراء,805.82
286439,1102693,238893,2025-02-13,منتج تالف,2828.93
286440,1102699,238894,2024-06-03,وصل غير المطلوب,634.21
286441,1102710,238896,2025-06-09,وصل غير المطلوب,1758.33
286442,1102716,238897,2024-07-28,تراجع عن الشراء,796.0
286443,1102727,238898,2025-05-07,منتج تالف,2242.92
286444,1102732,238900,2025-05-01,وصل غير المطلوب,3009.44
286445,1102757,238904,2024-10-18,لا يعمل,93.02
286446,1102759,238904,2025-06-29,تراجع عن الشراء,1387.56
286447,1102762,238904,2025-07-24,تراجع عن الشراء,2498.88
286448,1102769,238906,2024-04-05,لا يعمل,4577.05
286449,1102781,238908,2024-01-26,لا يعمل,2878.75
286450,1102785,238909,2024-02-28,وصل غير المطلوب,10698.14
286451,1102791,238911,2024-04-18,لا يعمل,1910.8
286452,1102792,238911,2024-04-14,لا يعمل,4373.04
286453,1102797,238911,2025-12-02,لا يعمل,617.28
286454,1102815,238914,2025-08-20,تراجع عن الشراء,1358.16
286455,1102818,238915,2024-11-07,منتج تالف,16735.16
286456,1102821,238916,2024-01-20,وصل غير المطلوب,276076.87
286457,1102828,238916,2025-10-07,وصل غير المطلوب,12114.22
286458,1102832,238917,2025-08-10,تراجع عن الشراء,4491.71
286459,1102842,238918,2024-01-14,وصل غير المطلوب,616.25
286460,1102847,238919,2025-04-24,وصل غير المطلوب,254.89
286461,1102849,238919,2024-10-04,منتج تالف,1323.1
286462,1102853,238920,2024-06-06,منتج تالف,15815.09
286463,1102859,238920,2023-12-18,وصل غير المطلوب,1209.12
286464,1102864,238921,2024-08-22,لا يعمل,1159.42
286465,1102866,238921,2025-10-15,تراجع عن الشراء,4026.4
286466,1102873,238923,2025-03-26,لا يعمل,14249.98
286467,1102874,238923,2024-06-25,لا يعمل,1433.51
286468,1102881,238924,2025-03-31,تراجع عن الشراء,1917.01
286469,1102896,238926,2024-12-22,لا يعمل,516.63
286470,1102910,238928,2024-08-03,تراجع عن الشراء,2381.25
286471,1102915,238929,2025-09-11,وصل غير المطلوب,529.18
286472,1102921,238930,2025-02-28,تراجع عن الشراء,46001.45
286473,1102923,238931,2025-06-12,تراجع عن الشراء,211.89
286474,1102924,238931,2025-04-18,تراجع عن الشراء,655.74
286475,1102926,238932,2023-12-30,تراجع عن الشراء,496.93
286476,1102932,238933,2025-02-06,منتج تالف,1577.65
286477,1102937,238934,2025-07-05,منتج تالف,5163.16
286478,1102943,238935,2025-10-23,وصل غير المطلوب,865.6
286479,1102944,238935,2025-10-24,تراجع عن الشراء,1659.0
286480,1102948,238935,2025-07-20,لا يعمل,3519.8
286481,1102954,238936,2025-11-18,لا يعمل,2911.29
286482,1102955,238936,2025-03-04,تراجع عن الشراء,551.36
286483,1102974,238937,2025-08-29,وصل غير المطلوب,3540.69
286484,1102980,238939,2024-11-05,تراجع عن الشراء,79181.76
286485,1102981,238939,2025-10-11,منتج تالف,252.95
286486,1102987,238940,2025-01-30,وصل غير المطلوب,2522.19
286487,1102991,238940,2024-10-14,منتج تالف,9928.4
286488,1102993,238940,2024-11-24,وصل غير المطلوب,640.68
286489,1103005,238942,2024-10-15,لا يعمل,11566.34
286490,1103011,238944,2025-03-13,وصل غير المطلوب,584.94
286491,1103024,238945,2024-11-04,منتج تالف,219426.47
286492,1103025,238946,2024-03-28,لا يعمل,2019.31
286493,1103035,238947,2025-06-23,تراجع عن الشراء,515.15
286494,1103041,238949,2024-09-21,وصل غير المطلوب,22318.19
286495,1103044,238949,2024-08-11,تراجع عن الشراء,246.83
286496,1103045,238950,2024-12-19,منتج تالف,3518.45
286497,1103053,238951,2025-03-15,لا يعمل,850.59
286498,1103055,238952,2025-07-25,منتج تالف,3391.8
286499,1103056,238952,2025-08-04,منتج تالف,11902.96
286500,1103071,238955,2024-09-21,منتج تالف,3427.5
286501,1103075,238955,2025-02-27,منتج تالف,1640.37
286502,1103085,238957,2024-03-28,لا يعمل,4276.23
286503,1103090,238957,2024-04-07,لا يعمل,1166.06
286504,1103102,238958,2025-02-27,وصل غير المطلوب,390.17
286505,1103119,238962,2025-01-30,تراجع عن الشراء,20018.63
286506,1103130,238965,2025-06-01,تراجع عن الشراء,147.99
286507,1103143,238967,2025-04-10,منتج تالف,1456.98
286508,1103150,238969,2025-08-17,لا يعمل,3428.79
286509,1103159,238970,2025-07-26,لا يعمل,1105.36
286510,1103171,238972,2025-04-22,تراجع عن الشراء,667.28
286511,1103182,238974,2024-05-03,منتج تالف,53501.36
286512,1103186,238975,2025-04-08,وصل غير المطلوب,224.53
286513,1103188,238975,2025-03-30,منتج تالف,1025.09
286514,1103189,238975,2025-07-07,تراجع عن الشراء,318.82
286515,1103191,238976,2024-05-28,لا يعمل,344.93
286516,1103218,238980,2025-04-01,لا يعمل,2742.81
286517,1103224,238981,2024-02-15,لا يعمل,1449.55
286518,1103232,238983,2025-09-12,وصل غير المطلوب,16137.25
286519,1103234,238983,2025-09-07,منتج تالف,281.81
286520,1103253,238986,2024-10-12,منتج تالف,33345.16
286521,1103282,238989,2025-02-26,وصل غير المطلوب,148.86
286522,1103283,238989,2025-03-14,تراجع عن الشراء,587.89
286523,1103289,238990,2025-10-26,منتج تالف,1615.14
286524,1103301,238992,2025-09-22,منتج تالف,19872.78
286525,1103307,238993,2024-12-25,منتج تالف,559.22
286526,1103310,238993,2024-10-13,منتج تالف,392.73
286527,1103324,238995,2024-12-11,منتج تالف,739.42
286528,1103327,238996,2025-01-03,تراجع عن الشراء,3023.38
286529,1103336,238996,2024-10-27,لا يعمل,395.8
286530,1103359,238999,2024-08-12,تراجع عن الشراء,113.6
286531,1103362,238999,2025-06-14,تراجع عن الشراء,11515.57
286532,1103363,239000,2025-09-27,تراجع عن الشراء,981.92
286533,1103377,239001,2024-11-29,منتج تالف,3051.91
286534,1103381,239001,2025-04-09,منتج تالف,307.14
286535,1103399,239004,2024-11-08,تراجع عن الشراء,2939.48
286536,1103402,239004,2025-05-13,وصل غير المطلوب,227.91
286537,1103416,239006,2025-02-20,منتج تالف,12326.72
286538,1103438,239010,2025-01-11,تراجع عن الشراء,3157.93
286539,1103447,239011,2025-11-19,لا يعمل,780.22
286540,1103450,239011,2024-05-12,منتج تالف,707.38
286541,1103455,239012,2025-03-15,لا يعمل,486.05
286542,1103462,239013,2024-09-23,تراجع عن الشراء,23696.9
286543,1103463,239013,2024-09-19,وصل غير المطلوب,166.49
286544,1103464,239013,2024-01-18,وصل غير المطلوب,187.25
286545,1103498,239017,2025-10-30,منتج تالف,2716.81
286546,1103499,239017,2025-10-25,منتج تالف,75.89
286547,1103514,239020,2025-07-18,وصل غير المطلوب,346.79
286548,1103516,239020,2024-08-30,وصل غير المطلوب,23615.65
286549,1103534,239023,2025-08-13,وصل غير المطلوب,6073.82
286550,1103538,239024,2025-05-21,منتج تالف,2056.63
286551,1103541,239024,2025-10-03,تراجع عن الشراء,13537.69
286552,1103551,239025,2025-07-30,تراجع عن الشراء,705.86
286553,1103557,239026,2024-08-02,وصل غير المطلوب,2990.8
286554,1103573,239027,2025-06-08,لا يعمل,1674.31
286555,1103577,239028,2025-08-12,تراجع عن الشراء,3217.29
286556,1103589,239029,2025-07-13,تراجع عن الشراء,7518.03
286557,1103607,239033,2025-11-15,تراجع عن الشراء,4678.41
286558,1103624,239035,2023-12-16,لا يعمل,1248.02
286559,1103629,239036,2025-01-29,منتج تالف,3516.15
286560,1103630,239036,2024-10-29,تراجع عن الشراء,120.51
286561,1103633,239036,2025-05-29,تراجع عن الشراء,9006.07
286562,1103635,239036,2025-05-26,منتج تالف,219.8
286563,1103638,239037,2024-04-21,لا يعمل,152.01
286564,1103652,239040,2024-01-24,لا يعمل,48498.26
286565,1103655,239040,2024-10-23,تراجع عن الشراء,228481.87
286566,1103674,239044,2024-09-11,لا يعمل,31597.42
286567,1103682,239045,2025-01-09,لا يعمل,7773.28
286568,1103688,239046,2025-03-06,لا يعمل,7210.02
286569,1103695,239047,2025-08-25,لا يعمل,630.26
286570,1103702,239048,2024-01-05,لا يعمل,2988.63
286571,1103706,239049,2024-08-20,تراجع عن الشراء,1935.73
286572,1103707,239049,2024-08-22,منتج تالف,17702.18
286573,1103711,239049,2025-11-02,تراجع عن الشراء,2466.85
286574,1103713,239049,2024-07-20,منتج تالف,31244.57
286575,1103729,239053,2024-12-20,منتج تالف,4454.36
286576,1103733,239053,2024-09-24,وصل غير المطلوب,867.89
286577,1103744,239054,2024-06-13,وصل غير المطلوب,325.25
286578,1103747,239054,2025-01-06,وصل غير المطلوب,3403.85
286579,1103748,239055,2025-11-28,منتج تالف,5378.36
286580,1103756,239056,2024-05-11,منتج تالف,931.05
286581,1103772,239058,2025-12-17,لا يعمل,333.61
286582,1103785,239059,2024-06-03,منتج تالف,1060.51
286583,1103787,239059,2025-11-17,لا يعمل,7533.34
286584,1103793,239061,2024-05-22,وصل غير المطلوب,3711.34
286585,1103801,239062,2025-04-04,منتج تالف,1207.26
286586,1103803,239062,2025-09-04,تراجع عن الشراء,33781.21
286587,1103828,239066,2025-08-13,لا يعمل,2884.53
286588,1103829,239066,2024-12-06,تراجع عن الشراء,5009.92
286589,1103832,239067,2025-03-25,تراجع عن الشراء,1070.23
286590,1103845,239069,2025-07-06,لا يعمل,8576.16
286591,1103849,239069,2025-11-11,تراجع عن الشراء,9783.63
286592,1103850,239069,2025-11-04,لا يعمل,12799.63
286593,1103861,239071,2024-08-17,لا يعمل,3529.24
286594,1103866,239073,2025-05-21,تراجع عن الشراء,336.45
286595,1103873,239074,2024-06-28,وصل غير المطلوب,105083.44
286596,1103882,239075,2024-12-20,تراجع عن الشراء,6518.98
286597,1103888,239076,2025-05-19,منتج تالف,6262.76
286598,1103903,239078,2025-09-15,لا يعمل,257.89
286599,1103907,239078,2024-12-09,منتج تالف,2659.96
286600,1103908,239079,2025-07-12,لا يعمل,830.17
286601,1103913,239080,2024-06-22,لا يعمل,997.54
286602,1103921,239081,2024-01-31,تراجع عن الشراء,3053.81
286603,1103927,239082,2025-11-25,لا يعمل,853.28
286604,1103951,239086,2025-09-06,وصل غير المطلوب,2137.03
286605,1103955,239086,2024-03-27,وصل غير المطلوب,619.94
286606,1103967,239087,2025-11-12,منتج تالف,957.92
286607,1103972,239087,2024-01-18,لا يعمل,3427.0
286608,1103973,239087,2023-12-26,لا يعمل,2207.45
286609,1103981,239088,2024-06-06,منتج تالف,1328.48
286610,1103985,239090,2024-07-05,وصل غير المطلوب,30490.78
286611,1103996,239091,2025-04-23,منتج تالف,750.15
286612,1104001,239092,2024-10-28,تراجع عن الشراء,30972.48
286613,1104014,239094,2024-01-18,تراجع عن الشراء,690.62
286614,1104019,239094,2025-07-08,منتج تالف,1011.48
286615,1104021,239095,2024-12-17,تراجع عن الشراء,28309.61
286616,1104022,239095,2024-12-19,وصل غير المطلوب,507.68
