Return ID,Order Item ID,Customer ID,Return Date,Reason,Refund Amount
102727,303565,139058,2024-02-18,منتج تالف,945.64
102728,303567,139059,2024-12-07,وصل غير المطلوب,703.62
102729,303583,139061,2025-05-22,تراجع عن الشراء,439.52
102730,303597,139062,2024-12-23,وصل غير المطلوب,337.23
102731,303605,139063,2024-12-01,لا يعمل,223.84
102732,303606,139063,2024-11-24,وصل غير المطلوب,104254.2
102733,303625,139065,2024-03-24,منتج تالف,158.6
102734,303628,139066,2024-05-20,منتج تالف,418.07
102735,303636,139068,2025-06-22,تراجع عن الشراء,1475.57
102736,303650,139070,2024-05-12,وصل غير المطلوب,438.15
102737,303654,139071,2024-07-16,وصل غير المطلوب,887.52
102738,303656,139071,2024-04-23,لا يعمل,5673.28
102739,303686,139076,2024-08-25,تراجع عن الشراء,3013.99
102740,303689,139076,2025-03-02,وصل غير المطلوب,11465.4
102741,303719,139081,2024-01-02,وصل غير المطلوب,740.22
102742,303725,139081,2025-07-07,وصل غير المطلوب,479.24
102743,303727,139081,2025-08-21,منتج تالف,330.99
102744,303729,139082,2024-12-11,تراجع عن الشراء,1665.95
102745,303734,139082,2024-08-15,منتج تالف,238.51
102746,303739,139083,2024-09-22,لا يعمل,2416.98
102747,303744,139083,2024-12-08,لا يعمل,11061.92
102748,303745,139083,2024-12-12,لا يعمل,1654.07
102749,303779,139089,2024-01-14,منتج تالف,6734.58
102750,303785,139090,2025-07-29,تراجع عن الشراء,525.97
102751,303789,139091,2024-06-12,منتج تالف,3113.86
102752,303798,139091,2025-09-23,منتج تالف,132.78
102753,303811,139094,2025-11-05,لا يعمل,481.32
102754,303816,139094,2024-06-01,منتج تالف,12566.93
102755,303824,139095,2025-10-17,وصل غير المطلوب,57439.05
102756,303859,139100,2025-08-07,لا يعمل,911.7
102757,303863,139100,2024-02-22,منتج تالف,6445.57
102758,303876,139101,2025-06-29,منتج تالف,1315.19
102759,303884,139102,2025-06-29,تراجع عن الشراء,405.1
102760,303887,139103,2024-04-17,وصل غير المطلوب,397.86
102761,303899,139104,2024-01-02,منتج تالف,446.13
102762,303905,139104,2024-11-20,لا يعمل,26552.71
102763,303918,139107,2024-02-29,لا يعمل,68839.72
102764,303922,139107,2024-04-29,لا يعمل,20412.49
102765,303924,139108,2025-08-22,وصل غير المطلوب,626.81
102766,303941,139112,2024-05-26,تراجع عن الشراء,453.88
102767,303946,139112,2024-10-27,منتج تالف,1104.91
102768,303948,139112,2024-05-15,لا يعمل,382.8
102769,303955,139114,2024-07-25,تراجع عن الشراء,440.05
102770,303963,139114,2025-10-17,تراجع عن الشراء,129.7
102771,303970,139115,2023-12-28,وصل غير المطلوب,5420.18
102772,303986,139117,2024-03-15,منتج تالف,192.02
102773,303990,139118,2024-02-12,لا يعمل,963.01
102774,303992,139118,2024-06-13,منتج تالف,540.73
102775,304002,139120,2025-02-02,وصل غير المطلوب,616.37
102776,304014,139122,2025-07-29,منتج تالف,158.29
102777,304059,139128,2025-04-12,تراجع عن الشراء,630.53
102778,304090,139133,2025-01-29,منتج تالف,8085.43
102779,304091,139133,2025-01-24,لا يعمل,266.81
102780,304092,139133,2025-01-21,لا يعمل,217.3
102781,304095,139133,2024-02-04,تراجع عن الشراء,1240.24
102782,304111,139136,2024-10-10,تراجع عن الشراء,126.21
102783,304115,139137,2025-06-28,منتج تالف,5213.21
102784,304121,139138,2024-04-16,منتج تالف,398.54
102785,304128,139138,2024-11-02,منتج تالف,777.31
102786,304134,139139,2025-10-23,وصل غير المطلوب,1389.62
102787,304137,139140,2024-09-11,لا يعمل,1454.93
102788,304140,139141,2025-04-25,وصل غير المطلوب,606.83
102789,304163,139144,2024-02-03,لا يعمل,1048.3
102790,304174,139147,2024-10-18,لا يعمل,227.67
102791,304194,139149,2024-03-31,منتج تالف,150207.12
102792,304230,139154,2025-10-28,وصل غير المطلوب,6496.41
102793,304235,139155,2025-06-02,وصل غير المطلوب,714.7
102794,304241,139156,2025-06-24,وصل غير المطلوب,7223.05
102795,304243,139156,2025-10-12,تراجع عن الشراء,4434.4
102796,304267,139160,2025-12-09,لا يعمل,346.36
102797,304278,139161,2025-02-05,منتج تالف,2661.29
102798,304285,139162,2025-01-12,وصل غير المطلوب,777.8
102799,304293,139162,2025-08-06,وصل غير المطلوب,250.53
102800,304299,139164,2025-07-11,تراجع عن الشراء,2841.83
102801,304300,139164,2025-07-15,منتج تالف,255.36
102802,304310,139165,2025-06-03,لا يعمل,2485.72
102803,304311,139165,2025-06-04,منتج تالف,107.76
102804,304329,139166,2024-10-06,وصل غير المطلوب,190.41
102805,304330,139167,2023-12-06,منتج تالف,491.14
102806,304335,139168,2024-11-16,تراجع عن الشراء,1957.06
102807,304336,139168,2025-09-25,تراجع عن الشراء,635.33
102808,304340,139168,2023-12-26,تراجع عن الشراء,14565.04
102809,304348,139170,2025-09-16,تراجع عن الشراء,989.26
102810,304358,139171,2023-12-11,لا يعمل,228.86
102811,304362,139172,2024-10-31,لا يعمل,811.01
102812,304376,139174,2024-02-19,منتج تالف,1100.02
102813,304387,139175,2024-03-13,وصل غير المطلوب,49999.45
102814,304407,139178,2024-11-24,وصل غير المطلوب,358.52
102815,304413,139179,2024-07-11,وصل غير المطلوب,12649.87
102816,304419,139181,2024-12-15,منتج تالف,6307.53
102817,304425,139181,2025-07-29,منتج تالف,850.82
102818,304433,139182,2025-11-29,منتج تالف,25619.2
102819,304449,139184,2024-10-28,منتج تالف,1030.37
102820,304450,139184,2024-11-02,تراجع عن الشراء,7288.3
102821,304464,139185,2025-01-03,لا يعمل,707.97
102822,304468,139186,2025-07-25,تراجع عن الشراء,50355.93
102823,304492,139189,2024-01-02,لا يعمل,5569.07
102824,304508,139192,2025-03-04,تراجع عن الشراء,1430.07
102825,304522,139193,2024-05-12,تراجع عن الشراء,255.79
102826,304532,139194,2025-01-28,وصل غير المطلوب,11363.31
102827,304543,139196,2024-07-05,وصل غير المطلوب,1394.09
102828,304562,139199,2024-12-24,تراجع عن الشراء,442.4
102829,304585,139202,2025-06-11,وصل غير المطلوب,570.32
102830,304587,139203,2025-01-31,منتج تالف,98.9
102831,304604,139206,2024-11-03,وصل غير المطلوب,2533.96
102832,304637,139210,2025-04-22,لا يعمل,277.0
102833,304643,139210,2024-02-16,وصل غير المطلوب,15011.29
102834,304656,139212,2024-06-22,لا يعمل,414.7
102835,304664,139214,2024-04-06,لا يعمل,309.43
102836,304667,139214,2025-03-05,منتج تالف,162.4
102837,304705,139219,2025-01-24,تراجع عن الشراء,429.5
102838,304717,139221,2024-05-19,لا يعمل,686.99
102839,304725,139222,2024-03-20,منتج تالف,2128.45
102840,304733,139224,2024-01-12,تراجع عن الشراء,1089.09
102841,304735,139224,2025-04-22,وصل غير المطلوب,368.29
102842,304736,139224,2025-10-18,تراجع عن الشراء,540300.77
102843,304759,139226,2025-04-12,لا يعمل,2216.69
102844,304760,139226,2024-07-01,تراجع عن الشراء,1317.7
102845,304762,139227,2025-04-11,لا يعمل,1265.81
102846,304775,139229,2024-12-13,لا يعمل,3589.96
102847,304785,139230,2025-03-03,لا يعمل,6712.99
102848,304793,139231,2024-05-12,تراجع عن الشراء,496.25
102849,304797,139232,2024-01-06,لا يعمل,277.52
102850,304798,139232,2023-12-27,منتج تالف,523.67
102851,304817,139234,2025-09-27,لا يعمل,370.61
102852,304823,139235,2024-09-20,منتج تالف,1037.35
102853,304835,139236,2024-01-10,منتج تالف,94.93
102854,304845,139238,2025-01-28,وصل غير المطلوب,1001.8
102855,304859,139239,2024-10-26,منتج تالف,357937.05
102856,304860,139239,2024-10-30,لا يعمل,1888.17
102857,304864,139239,2025-05-18,لا يعمل,652.46
102858,304868,139240,2024-12-28,منتج تالف,182.85
102859,304872,139240,2025-09-11,لا يعمل,672.58
102860,304878,139241,2025-01-24,لا يعمل,7623.69
102861,304892,139242,2025-08-23,منتج تالف,1042.11
102862,304900,139243,2024-04-16,وصل غير المطلوب,6244.08
102863,304901,139243,2025-10-24,لا يعمل,1551.78
102864,304906,139244,2025-04-28,لا يعمل,17517.05
102865,304907,139244,2025-05-11,منتج تالف,531.95
102866,304919,139246,2024-07-27,لا يعمل,188.75
102867,304923,139246,2025-03-13,تراجع عن الشراء,2777.35
102868,304939,139248,2024-05-30,وصل غير المطلوب,369.52
102869,304940,139248,2024-09-20,لا يعمل,819.73
102870,304942,139248,2024-03-03,وصل غير المطلوب,161.95
102871,304950,139250,2025-07-03,تراجع عن الشراء,1752.53
102872,304961,139251,2024-01-16,وصل غير المطلوب,15517.53
102873,304982,139255,2024-07-14,تراجع عن الشراء,382.51
102874,304986,139256,2024-05-23,منتج تالف,185.32
102875,304990,139256,2025-10-03,تراجع عن الشراء,1450.76
102876,304995,139257,2024-07-05,لا يعمل,1209.14
102877,304997,139257,2025-05-03,لا يعمل,314.68
102878,305016,139259,2025-08-18,لا يعمل,589.55
102879,305019,139259,2025-06-22,تراجع عن الشراء,97.04
102880,305038,139263,2025-03-18,تراجع عن الشراء,279.96
102881,305047,139264,2025-03-02,وصل غير المطلوب,506.42
102882,305058,139266,2025-05-12,تراجع عن الشراء,9470.65
102883,305063,139267,2025-01-03,لا يعمل,4950.52
102884,305064,139267,2025-01-02,وصل غير المطلوب,927.89
102885,305067,139268,2024-02-08,وصل غير المطلوب,906.53
102886,305068,139268,2024-07-11,وصل غير المطلوب,4620.04
102887,305072,139268,2025-01-10,تراجع عن الشراء,14358.76
102888,305076,139269,2025-06-27,منتج تالف,771.14
102889,305078,139269,2025-01-03,منتج تالف,711.32
102890,305093,139271,2024-03-19,تراجع عن الشراء,745.39
102891,305108,139273,2024-04-01,تراجع عن الشراء,1112.29
102892,305112,139275,2024-10-12,منتج تالف,8526.1
102893,305125,139276,2024-08-17,منتج تالف,628.76
102894,305149,139279,2025-01-01,منتج تالف,825.41
102895,305165,139280,2025-09-26,لا يعمل,2150.54
102896,305170,139282,2024-05-23,لا يعمل,310.28
102897,305171,139282,2024-03-07,تراجع عن الشراء,3227.86
102898,305189,139284,2024-02-12,تراجع عن الشراء,881.0
102899,305191,139284,2024-02-03,منتج تالف,4016.76
102900,305194,139284,2025-10-17,وصل غير المطلوب,646.72
102901,305200,139285,2024-05-10,وصل غير المطلوب,273.13
102902,305201,139285,2024-05-09,منتج تالف,2144.75
102903,305208,139285,2024-06-24,تراجع عن الشراء,3116.27
102904,305211,139286,2024-04-15,وصل غير المطلوب,9135.61
102905,305216,139286,2025-06-10,منتج تالف,2568.54
102906,305222,139287,2024-05-04,تراجع عن الشراء,328.98
102907,305228,139288,2024-05-09,لا يعمل,675.67
102908,305229,139289,2025-07-14,منتج تالف,329.16
102909,305235,139289,2025-09-19,تراجع عن الشراء,310.11
102910,305252,139291,2025-11-04,منتج تالف,336.04
102911,305260,139293,2024-12-14,لا يعمل,697.24
102912,305269,139294,2025-01-09,لا يعمل,325.05
102913,305270,139294,2025-11-13,وصل غير المطلوب,776.36
102914,305271,139294,2025-11-01,وصل غير المطلوب,167.04
102915,305272,139295,2024-06-02,وصل غير المطلوب,734.68
102916,305284,139297,2024-12-03,تراجع عن الشراء,1393.25
102917,305288,139298,2024-04-23,منتج تالف,771.1
102918,305289,139298,2025-09-26,منتج تالف,1088.25
102919,305297,139299,2024-06-20,وصل غير المطلوب,432.09
102920,305299,139300,2025-10-30,وصل غير المطلوب,1065.4
102921,305301,139300,2025-01-13,وصل غير المطلوب,1480.93
102922,305313,139302,2025-09-14,منتج تالف,11265.96
102923,305326,139304,2025-07-26,منتج تالف,656.66
102924,305328,139305,2024-11-26,لا يعمل,1487.07
102925,305329,139305,2024-08-15,لا يعمل,254.65
102926,305335,139306,2025-01-20,منتج تالف,6947.87
102927,305336,139306,2024-09-30,لا يعمل,8571.7
102928,305339,139306,2025-10-12,تراجع عن الشراء,1159.21
102929,305346,139307,2024-01-28,تراجع عن الشراء,5939.24
102930,305358,139309,2024-09-02,لا يعمل,669.25
102931,305362,139309,2024-09-07,لا يعمل,259225.44
102932,305363,139309,2024-08-21,لا يعمل,3721.96
102933,305365,139310,2024-12-19,لا يعمل,520.9
102934,305369,139310,2024-11-26,منتج تالف,777.88
102935,305372,139310,2025-10-03,لا يعمل,163.24
102936,305373,139311,2025-04-29,وصل غير المطلوب,104.04
102937,305374,139311,2025-04-16,تراجع عن الشراء,1664.42
102938,305375,139311,2025-04-19,منتج تالف,742.47
102939,305380,139312,2024-12-29,وصل غير المطلوب,18761.78
102940,305389,139313,2024-12-29,منتج تالف,4441.11
102941,305394,139315,2024-09-22,منتج تالف,612.34
102942,305395,139315,2024-09-22,منتج تالف,1456.94
102943,305408,139317,2025-02-18,تراجع عن الشراء,245.91
102944,305409,139317,2025-02-20,لا يعمل,262.53
102945,305413,139317,2025-01-22,وصل غير المطلوب,8773.81
102946,305430,139319,2025-12-03,وصل غير المطلوب,1814.62
102947,305434,139320,2025-08-03,وصل غير المطلوب,16438.39
102948,305442,139321,2025-07-25,وصل غير المطلوب,1959.23
102949,305447,139322,2025-11-27,منتج تالف,408.21
102950,305454,139322,2024-09-05,وصل غير المطلوب,959.28
102951,305456,139322,2024-08-29,وصل غير المطلوب,556.73
102952,305461,139323,2023-12-25,تراجع عن الشراء,1423.01
102953,305463,139323,2024-10-18,لا يعمل,513.59
102954,305482,139325,2024-05-07,وصل غير المطلوب,5559.93
102955,305488,139326,2025-11-25,تراجع عن الشراء,1248.62
102956,305496,139326,2024-03-11,وصل غير المطلوب,344.53
102957,305499,139327,2025-09-15,وصل غير المطلوب,412.41
102958,305507,139328,2024-02-10,تراجع عن الشراء,749.84
102959,305510,139328,2024-08-16,تراجع عن الشراء,522.73
102960,305518,139330,2025-07-04,منتج تالف,83.64
102961,305519,139330,2025-07-08,منتج تالف,221196.87
102962,305533,139332,2024-05-20,لا يعمل,1165.21
102963,305537,139332,2024-07-19,تراجع عن الشراء,1261.36
102964,305538,139333,2024-12-21,وصل غير المطلوب,545.53
102965,305545,139333,2025-06-10,منتج تالف,1007.06
102966,305559,139338,2024-04-18,تراجع عن الشراء,41583.96
102967,305560,139338,2025-10-27,تراجع عن الشراء,163.43
102968,305577,139339,2024-12-16,لا يعمل,1264.9
102969,305583,139340,2024-02-02,وصل غير المطلوب,759.24
102970,305596,139343,2025-01-29,منتج تالف,202.97
102971,305604,139343,2025-03-30,تراجع عن الشراء,101.06
102972,305615,139344,2024-05-07,منتج تالف,386.66
102973,305626,139346,2025-10-03,لا يعمل,346.6
102974,305628,139346,2025-06-28,منتج تالف,11689.62
102975,305661,139351,2025-11-03,تراجع عن الشراء,549.03
102976,305672,139352,2025-10-24,تراجع عن الشراء,489.61
102977,305678,139353,2025-11-18,تراجع عن الشراء,722.71
102978,305679,139353,2025-11-14,وصل غير المطلوب,1230.94
102979,305682,139354,2024-08-19,تراجع عن الشراء,11031.75
